290538363,4.625,8
424514480,4.83333,6
409695631,2.35714,14
483064172,4.46667,15
267917003,3.1,10
846909433,5.0,6
267763347,4.57143,7
521801255,4.93333,15
400091910,4.58824,17
79681441,4.14286,35
497628813,5.0,7
662474697,5.0,19
366165343,3.13333,15
296714733,4.87096,31
292420100,4.72727,22
73799596,3.63636,11
796276193,4.42856,7
602935770,5.0,11
135061239,3.9372,207
617207478,4.84211,19
730677201,5.0,8
424900891,4.64789,71
557058216,4.6,10
498853159,4.5,6
619991019,5.0,12
412823802,4.44118,34
448018230,4.85714,7
397878356,2.85714,7
622130561,5.0,13
776285008,5.0,9
680739617,4.4,5
371829082,3.0,5
750570893,4.71667,60
447953293,5.0,8
331792703,3.85714,14
395594116,4.69999,10
465885728,4.54236,59
320430250,5.0,8
545530813,4.6,10
250045973,3.875,8
205816926,4.8,5
356413506,4.6,10
296475404,3.52,25
367314343,4.92856,14
542040810,5.0,9
76096322,4.62406,133
560789602,4.69999,20
343591416,3.8,5
419031980,5.0,8
550053017,3.75949,79
426950057,5.0,5
320707012,5.0,5
275467230,4.57143,7
804773289,4.84211,19
588228658,5.0,6
522616872,5.0,8
656669143,5.0,8
662688988,3.0,6
294833918,5.0,10
288501275,4.8,40
294672686,4.63158,19
455708244,4.55556,9
162215589,4.93333,15
337979337,4.72727,11
323395608,3.4375,16
323395318,4.4,10
292740541,5.0,5
332170287,5.0,6
306569323,4.875,8
546530225,5.0,10
380012477,3.83333,6
604700427,5.0,10
140847216,4.37313,67
368824014,3.14286,7
574156874,4.66667,6
303291450,4.81818,11
214216371,4.875,8
560734474,5.0,16
309223609,4.30769,13
454929808,4.7619,63
821698225,5.0,6
366471142,4.85714,7
338197718,5.0,8
572199917,4.28571,7
344979790,4.46988,332
660502180,4.77419,62
401357033,4.28571,21
73329271,4.71999,25
660921339,4.70588,34
862210489,5.0,10
74203786,5.0,6
312119573,4.75,12
78310707,4.75,12
543438917,4.55556,18
543443330,4.16935,124
543443128,4.73913,23
543443313,4.61111,18
303417574,4.94737,19
294626603,5.0,8
254096228,4.42856,7
74173088,4.60714,56
368684943,4.53333,15
290065903,4.61643,73
337015605,4.69975,393
411734120,5.0,5
521732683,5.0,8
484278811,5.0,9
252000782,4.73585,53
251798158,4.4,5
274288517,4.875,8
79272235,4.73913,69
663583667,5.0,8
584636514,5.0,5
391611733,5.0,5
843374491,4.99167,120
533100964,4.66667,6
412178089,4.875,8
640294025,5.0,7
623064192,4.86537,52
623064202,5.0,8
557080198,5.0,6
415842414,4.44828,58
593122147,4.0,12
416289913,4.0,58
416289951,4.08333,12
159129962,4.4,10
821197141,5.0,5
481434550,4.66667,6
370398135,3.6,10
868836540,5.0,21
300810231,5.0,9
493672887,5.0,7
392538139,4.875,16
660152457,4.71429,14
541444597,5.0,18
306853191,4.6875,16
281632764,4.76042,96
348650936,4.52542,59
348866455,4.63265,98
362299382,3.86364,22
428420212,3.63768,69
428421807,3.60123,163
428421798,4.2381,42
124843362,5.0,7
841104297,4.875,8
569322283,3.66667,6
595841454,4.94737,19
213753850,4.77311,119
286918814,4.125,8
656553235,4.42856,7
547545369,4.73683,19
153777483,4.85714,14
834516629,4.81633,49
157157976,4.83333,6
454393110,4.78351,97
308157522,4.76404,89
557827489,4.6,5
751493915,4.83333,12
647627986,5.0,5
493880034,4.80951,21
393042914,4.82271,361
451096240,4.72727,11
354835899,4.38095,21
791727149,4.66667,15
593308372,4.78862,123
648017337,4.83333,6
797103522,4.66667,39
549395040,4.90323,31
676694306,4.19999,5
504507487,4.55556,9
561395949,4.27273,11
354157758,3.6,5
628071105,4.89189,74
623166508,2.54545,11
475114362,4.69231,13
813548085,5.0,12
260603969,4.39286,224
552942769,4.87272,55
391061261,4.4,15
600089064,3.97561,41
570705076,4.04761,21
571104405,4.06667,15
506212082,4.8125,16
568331956,4.4,25
476597393,3.0,12
617673223,4.75,12
310455793,4.77778,9
859413671,5.0,9
457607760,4.1,10
491945301,4.0,5
477605836,4.77778,9
399298267,4.18182,11
441365545,3.90909,11
509637027,3.98837,172
478710035,4.77778,9
598852206,4.66667,27
334489009,4.69999,10
797434692,4.72222,18
858382400,5.0,6
431637946,4.11765,17
349058053,4.62069,58
542485082,4.35714,14
711714913,3.90909,11
340348433,4.69999,10
288417478,3.4,15
516168462,5.0,6
356297093,3.6,10
367734484,4.8,5
781414398,4.9,10
335520238,4.89474,19
860281519,4.44444,9
714426684,5.0,8
493161435,5.0,6
434554558,3.75,52
612229499,4.1,10
800093019,4.38462,13
380735474,5.0,5
107142034,4.38888,18
552271472,4.47573,103
771228970,4.66667,12
607070725,4.71795,39
449399585,1.8,5
502746488,4.72524,313
669328462,2.59999,5
432087974,4.27273,11
544708799,4.04545,22
343270583,5.0,6
430515989,4.85333,75
339876144,4.78947,19
151792650,4.9,10
520580516,4.85714,7
454722679,4.61905,21
161038776,4.68712,326
667693277,4.41667,12
648039635,5.0,19
323250785,4.16667,48
727420238,4.69999,30
419814976,4.4,30
418441204,3.77143,70
578852369,4.58757,177
701278905,3.71429,7
625652561,5.0,6
841221287,3.8,5
611663536,4.375,24
578743311,4.99048,105
140325086,3.89583,48
813526997,4.84615,26
812389131,5.0,7
799639282,2.33332,6
425795587,4.08333,144
431510790,4.85294,34
499583382,4.65115,43
276268455,4.82143,280
408732647,4.85714,7
733032542,4.0,6
527878063,4.6,10
574337035,5.0,5
843625562,5.0,16
648181350,5.0,6
643520172,4.69444,36
794961901,4.88888,9
576780821,4.57143,7
481287118,3.9375,16
731192174,5.0,7
455596081,5.0,5
265851882,4.84375,32
645982528,5.0,11
519927676,4.83333,6
796869419,4.19999,5
725989655,4.90909,11
522549639,5.0,25
219193860,4.29411,17
272575777,4.64,75
272406517,4.5,16
320930961,4.66667,9
441192188,5.0,5
168543428,4.34146,41
553547140,5.0,6
811771686,5.0,7
859001996,5.0,6
356258155,4.09091,11
618932191,3.875,8
293564334,5.0,8
599356416,4.85294,34
266557208,4.43011,93
464197322,4.71429,7
344188784,5.0,7
480083236,5.0,14
445068610,5.0,5
347990140,4.68182,22
109356557,4.4,15
340722045,2.75,8
347989060,4.875,8
370803975,5.0,6
642290897,4.77778,9
160144795,3.72414,29
593583643,5.0,7
347640689,5.0,7
801007901,5.0,20
354812395,4.82857,35
580556245,5.0,5
629668710,3.54545,11
216589790,5.0,5
488613190,3.7,10
828553605,4.19999,5
404846083,3.42857,7
309784037,5.0,5
352170745,4.61817,55
448192316,3.7,10
513437689,4.19999,20
652634487,3.58621,29
595864206,5.0,6
441121312,4.63934,61
868442377,4.80951,42
411527781,5.0,16
260008498,4.375,16
268342703,3.04167,24
294737676,4.4,5
302754403,4.85,20
467936472,4.94595,37
416663250,4.33333,18
252721028,3.44828,29
869182206,5.0,12
454907894,4.0,5
136150218,4.6,5
304850515,2.33332,9
208948169,2.33332,12
298008456,4.75,8
849568603,5.0,41
328204593,5.0,9
737621226,5.0,12
515943126,4.12121,33
278094320,4.8,20
480527741,5.0,6
364274961,4.5,10
578983267,4.66667,15
496333443,4.936,125
828480093,4.18182,11
592314667,4.8,25
336916791,5.0,10
714749730,5.0,6
639989995,4.7561,41
507632634,3.4,5
483093029,5.0,5
215006325,4.5,12
257573196,4.71429,98
299434375,4.0625,16
73331054,4.68571,35
632048731,4.75,16
527451831,5.0,19
344185870,5.0,13
684065300,5.0,5
733590542,5.0,6
402653256,4.71429,14
738891632,4.13333,15
434342703,4.66667,36
503150141,3.45455,11
796331297,4.06957,115
301366917,4.79545,88
540608893,5.0,5
867718779,4.5,6
522316655,4.04348,23
202001143,4.18474,249
466237147,4.28333,60
472420215,4.28571,14
566043389,4.37795,127
498633883,3.66667,9
573551075,3.89831,59
829104576,4.625,8
388751599,4.83333,48
505711992,4.85714,7
281458653,4.13399,403
422114409,4.5,8
391272901,4.33333,6
598749566,5.0,17
383900007,3.42857,7
576423331,3.38889,18
414288912,4.54687,64
192507317,4.46154,13
351066197,4.875,8
161193038,4.59091,22
499831329,4.83784,37
304926015,3.45455,11
268598612,1.33333,12
819290316,4.96552,29
413620708,4.55172,58
674703040,5.0,11
467566168,4.25,12
431757916,3.75,24
342570775,4.33333,6
531679495,3.21429,14
366710235,4.9,10
81021737,3.72727,33
141339110,2.5,8
363501295,4.8,105
491539051,4.07692,13
725625018,4.9,10
598866259,4.6,5
295903482,4.83333,6
654910028,5.0,12
331281360,4.9375,16
847759735,4.89706,68
558375000,4.68493,219
434061130,4.57143,28
418291622,4.82353,17
499600941,4.65,20
690804897,4.8,5
797742762,5.0,5
348904725,4.46154,13
78645444,3.81633,98
81624514,4.72727,11
217580108,4.56,100
360577351,4.56667,30
338863438,4.83333,6
507338440,4.88,25
351653679,4.85849,106
368738411,5.0,11
475613134,3.0,7
338489918,4.92308,26
549945715,4.375,8
591159898,4.57895,19
216743380,4.68235,85
589925497,4.56627,83
371980384,4.36363,11
755659889,4.93561,233
276056516,4.54545,11
412798929,3.625,8
566513799,5.0,24
446608616,4.52632,38
571203655,4.23529,17
84226585,4.1134,97
725401364,5.0,7
285298251,4.28357,201
502759153,4.9,10
304428589,4.94737,19
413938359,4.19999,5
703586885,4.88991,327
281816774,4.75141,4594
161720990,4.72727,11
642198704,4.84211,19
772892900,4.72727,22
592322000,4.32895,76
502464881,3.89744,78
505828428,3.875,16
517159460,3.2,5
513663908,4.6875,16
152392106,3.625,8
552058209,3.8209,67
847126598,4.875,8
258965905,4.38235,34
448005447,4.42105,19
796785633,4.64706,17
191970963,5.0,6
209471696,4.63333,60
283303322,4.66667,33
283303321,3.0,13
263419498,4.77419,31
170881907,4.0,6
264317979,3.80645,31
631898002,4.85714,7
465446972,4.91429,35
540225310,4.83333,6
599187158,4.85714,7
658035568,4.97222,36
762755884,4.72727,11
463910110,3.88889,9
574226431,4.5,8
726792808,4.0,6
778362314,5.0,5
279125927,4.26866,67
795817944,5.0,8
354891850,4.35,20
710084893,4.80645,31
530417206,4.0,7
858767884,4.80951,21
547131712,5.0,12
476652416,4.66667,9
180270268,3.9,10
73330618,4.56757,37
253154489,4.33333,6
369754923,5.0,5
288417353,4.11111,9
398072363,4.0,8
648702552,5.0,10
522333172,4.6875,16
829274187,5.0,7
318282602,4.65,80
738216007,5.0,10
386501861,4.5,8
368044198,3.875,8
640932942,4.42856,7
420141879,3.42857,49
680253940,4.8,5
504083972,4.66667,21
492879401,3.66667,6
398124880,4.92308,13
682755715,4.91176,102
164406733,4.33333,6
717083298,5.0,6
814569221,5.0,9
573559916,4.20833,24
474644881,4.56522,23
446018844,5.0,21
548639587,5.0,5
443584985,4.33333,6
280023121,4.92308,13
725271164,5.0,12
269034379,4.57447,47
73330349,4.48999,749
422924399,4.45413,218
694915280,5.0,23
188110416,2.55556,9
372948065,4.0,8
620200136,4.85714,7
410270246,4.84615,26
280057223,4.1,10
304479850,4.83333,6
146553724,5.0,5
687433704,5.0,5
438493644,3.95,20
440351410,3.75,16
447679977,3.41667,12
440351412,3.61702,47
450257152,3.53846,13
438735313,3.29167,48
285421036,3.44444,9
533075125,4.88888,9
376887483,4.71429,7
623117928,4.67856,28
485309553,3.6,10
720784504,5.0,15
303323588,4.45454,11
810532223,4.88,25
370146293,3.9403,67
452620384,5.0,8
566794622,4.6383,47
722993777,5.0,6
486448952,4.88888,9
815345612,5.0,42
301284826,4.77778,9
562172725,4.52941,85
792575413,4.86408,103
656137034,4.6,5
867569953,4.96154,26
529972127,4.77778,9
253415886,4.4,5
378160722,4.43333,450
688217432,4.19999,5
848747506,4.92753,69
266989185,4.81538,65
207881399,4.91667,24
288417316,4.58333,12
811766294,4.19999,5
289289803,3.72727,11
554878587,4.58333,12
269900344,3.83333,6
445953369,3.52174,23
343641555,4.31873,251
812591885,5.0,10
73329538,3.85714,7
707436714,4.52381,21
605634337,4.89474,38
318839968,5.0,5
284583210,3.83333,6
562151850,4.0,6
650756781,5.0,5
73801464,4.61039,385
827563555,4.9375,16
546657559,3.83333,6
555228455,4.25,12
303992269,2.86667,15
704060358,4.7619,21
567772534,4.6,5
570501460,4.69999,20
530744055,4.66667,6
852472691,5.0,9
310649017,5.0,7
577533942,4.85714,7
289586612,4.44444,9
605259188,4.83333,6
510364772,4.94444,18
302079690,4.75472,159
257643843,4.19999,5
100424810,4.69863,73
205331992,4.75,12
566531735,4.5,10
174891800,4.90909,11
73331687,3.475,40
373882303,4.46154,13
73330606,4.57759,116
779921025,4.35294,17
73330616,4.67051,173
276268456,4.71204,382
447974572,3.79412,34
446663568,4.44444,9
775999614,5.0,5
263562039,4.61111,18
270602424,4.84615,26
412213527,4.5,6
484438351,3.6,20
314845608,4.4061,458
318286799,4.875,32
442128164,4.4,30
504276176,4.4,5
251828779,3.1,10
456455863,3.0,8
547216981,3.90909,11
669684829,4.87931,116
219912893,4.42308,104
500540948,5.0,33
498660587,4.58333,12
535701761,4.5,6
90775771,4.56,25
863710736,4.7516,310
285820596,3.94444,18
175472197,3.5,8
390568857,4.85714,63
473929222,4.85714,7
592417726,3.14286,7
288947212,4.14286,7
304059760,4.77381,84
77210592,4.88888,9
364009979,4.68085,47
497541268,2.79412,34
534956413,4.66667,18
595278859,3.72727,22
483995356,4.07692,13
184827254,4.8,5
464686640,5.0,27
829373775,4.89474,19
478005708,5.0,7
209489102,3.74194,31
521957406,5.0,5
479470271,4.52381,21
183704587,4.58333,12
797555179,5.0,11
548441768,3.5,10
551503843,3.0,7
301093957,3.5,8
368096407,5.0,5
96799636,4.32,25
212476185,3.85714,7
268513981,3.6093,215
313032424,4.25,8
516067473,3.63158,38
306217364,4.63636,11
717589884,5.0,11
385472399,4.94118,17
312320551,4.76471,17
579505009,4.7619,63
590830592,4.75,8
809113340,4.95652,23
687179820,5.0,7
783559269,4.55,20
416015294,5.0,5
272614011,3.44444,9
212602843,3.18182,11
729686224,4.70968,62
534833484,5.0,37
589881328,4.0,6
498930507,4.125,8
385423576,4.52,25
434302871,4.90909,22
216589078,4.64286,28
143077579,2.57143,7
319838153,5.0,8
539030313,5.0,12
320672253,4.70732,41
600020121,4.51829,164
402653572,4.45868,242
634253398,4.5,30
513002950,4.63674,479
384312150,3.29412,68
332669734,4.60481,291
633246697,4.35555,45
514681983,3.875,16
551242220,4.78261,23
573703222,3.77778,9
464586584,5.0,8
544814547,4.11765,17
448464652,3.85185,27
272188851,4.84712,157
456376273,3.0,7
121493646,4.8,5
800878275,4.71429,7
451494319,3.7165,515
359501777,4.73332,15
735264344,4.89474,19
253377465,4.57143,7
81200245,4.4,5
393154730,4.53333,15
598342538,5.0,9
486881108,3.72,50
393750163,4.97826,46
267157556,4.6,5
349897246,5.0,5
73802698,4.83803,142
521871786,4.19999,10
256623732,4.0,5
554089152,4.29411,17
473830665,3.42857,7
506033861,4.0625,16
282666113,4.29924,264
404573901,4.51948,77
508713436,4.16667,54
520231649,3.66667,9
586124927,4.15788,38
158182285,4.0,11
418898487,4.73563,87
866582314,4.8,5
416957655,4.5625,32
655415719,5.0,9
277942659,3.21429,14
82269777,4.05556,18
625758328,3.75,8
303416712,4.5122,82
711717682,2.66667,6
718082218,3.19231,26
668499847,4.63636,11
288415651,3.7,10
277610432,2.75,8
288415648,4.71429,7
508931303,4.87096,31
585688057,4.25,12
624922105,3.72727,11
482820564,5.0,12
357535538,3.77778,9
457283447,4.5,10
268316169,5.0,5
548051087,4.8,5
220180033,4.94444,18
448294673,4.88888,9
685163193,4.88888,9
697874540,5.0,6
718062935,5.0,9
457014261,4.85294,34
128459427,4.95238,21
415689113,4.77778,9
261034012,4.93939,33
530763716,4.93939,33
550329863,3.53333,15
550509007,3.625,24
389814541,4.875,8
393038610,3.44444,9
293158868,4.6,5
411512426,4.88636,44
380120721,4.78378,37
347497392,4.7037,54
389612550,5.0,5
393143029,4.6,5
417057875,4.05,20
351054248,5.0,7
341050763,4.71429,7
293759097,4.8,5
286737409,3.46154,13
414703251,4.23077,13
398013591,4.33333,6
437908987,4.94737,19
517820046,3.375,40
318120338,4.72222,18
252705024,4.68182,22
472029153,4.29411,51
523515416,5.0,7
791003044,4.94737,19
338715918,4.79121,91
564126509,2.2,5
590063980,3.46667,15
164421391,4.16667,6
493057663,4.69999,10
491381493,3.4,5
550670328,5.0,20
136808682,4.69231,26
489983490,4.6,15
131118504,4.75,8
466082756,4.4,5
563420430,3.14286,7
354078432,5.0,23
356100246,4.33333,9
525796383,3.57143,7
476096566,5.0,5
298044119,4.30435,23
799899885,5.0,6
180538557,4.35417,48
395474982,5.0,14
559706831,4.97674,43
728449316,3.75,8
310625454,4.875,8
382349470,4.72222,18
383019021,5.0,7
217411985,4.875,40
381452645,4.63636,11
593902179,5.0,6
219204073,4.83333,12
458168839,3.425,40
332083381,4.38462,13
527775275,4.8125,16
551719271,4.76245,261
657695362,4.0,15
256821091,4.8,5
279957721,2.66667,9
261621333,4.8,5
447974037,4.73332,30
455311054,3.47368,19
431195611,3.52941,17
572715670,4.76923,26
426191666,4.56863,102
462006568,4.71429,7
111082774,4.66364,110
447606336,4.92903,310
117517270,4.82222,90
519532668,5.0,7
817062156,4.125,16
384409414,4.57143,14
643581994,4.90909,66
473140281,4.33333,15
793623934,4.86667,30
721470553,4.33333,6
648315659,4.0,20
471058260,4.21782,101
139039438,4.09524,21
676740413,4.66667,12
323383311,4.56881,327
377971036,4.15,20
75342368,4.38462,13
439812373,4.35,20
297343777,3.38095,21
647483066,5.0,13
288898242,4.51429,35
842765023,5.0,8
211860538,3.76744,43
446655590,4.73134,67
151740672,4.57895,19
366194772,4.74242,198
586441319,5.0,11
366384679,4.47059,17
648134554,4.8,10
665730023,4.93333,15
595299041,4.95454,22
586125743,4.88,25
500800909,3.5,22
566606429,5.0,7
88456817,4.53845,13
544150003,4.66667,21
294362552,3.975,40
828094403,4.88764,89
345476018,4.0,149
528249276,3.85714,7
529169855,5.0,5
740142884,5.0,14
698423249,3.91667,12
605815653,4.33333,6
467548744,4.625,8
861200893,4.96552,29
698869701,4.81967,122
123199221,3.16923,65
295290627,4.44444,9
350265182,5.0,8
453968761,4.56701,97
269665485,4.92308,13
432477546,3.67568,37
629968048,4.35,20
524596861,4.57143,7
602726794,4.61979,192
458021917,4.94737,19
753152884,5.0,6
290813545,3.83333,6
350799017,5.0,7
711957892,4.77778,9
289029395,4.90909,11
479586448,4.58797,233
659982254,5.0,85
250380827,2.88889,9
359160686,5.0,14
363912259,5.0,17
832160450,4.88235,17
453681756,4.10769,65
260372823,4.66667,6
560300800,4.78261,23
373063266,4.90123,81
570836159,5.0,9
858823896,5.0,20
350292402,4.19999,5
77712661,4.97059,34
79432855,2.09091,11
465608040,4.63158,19
456763308,3.96805,313
263595187,5.0,12
578675903,4.53333,60
485551704,4.22472,89
718751067,3.57143,7
591684332,5.0,10
533719833,4.77419,31
474632156,3.77273,22
558001685,5.0,5
328076847,4.88847,1067
456519247,4.75,8
534600547,3.77273,22
434117197,5.0,5
446901023,5.0,5
411824605,2.14286,7
280400866,1.44444,27
331474216,5.0,7
294861657,4.57143,7
527319559,4.73913,23
621780449,4.69999,10
207569681,5.0,5
671009178,3.125,8
573098844,3.90909,22
531040989,4.92856,14
347710973,4.875,8
475504658,3.62857,35
306606379,4.64706,17
593605189,3.5,6
302006869,4.23077,13
653369263,4.71429,14
372769327,4.19999,15
261746115,4.92308,13
562789035,4.81818,11
498182554,4.7037,27
860808237,3.70992,131
491691052,4.52381,21
269530318,4.18182,11
435252564,3.0,5
513800099,5.0,8
422672113,3.85,20
419274383,4.73332,30
855749951,4.7541,244
427845088,4.30556,108
501970098,4.375,8
436908020,4.71698,53
462495496,4.87117,784
527744621,4.90909,11
285582623,4.78947,19
309071356,4.60526,38
309224189,4.82353,17
550485231,3.92857,14
542910770,5.0,10
574888383,5.0,7
545191105,4.28571,7
396190707,4.58333,36
446120016,4.32609,46
507891170,4.875,8
430391340,4.02174,46
831048053,4.65853,41
217204916,4.53333,15
164420907,4.41667,24
625992891,4.83333,6
474720978,4.70833,24
513467875,5.0,13
626290283,5.0,10
264537349,3.96891,965
261109847,4.52941,17
661260116,3.08333,12
852477019,5.0,5
725309366,4.42856,7
264966092,4.63636,11
386311428,4.63636,22
588495512,3.875,8
511859846,4.16667,24
378119176,4.3125,16
405970206,4.16406,128
420861469,4.0,44
690298144,5.0,10
713819423,3.8,5
430265115,4.8,20
610268668,4.91429,70
250989516,4.06667,15
397621226,4.78571,14
802854192,4.83019,106
288415570,4.16667,18
815189745,4.84483,58
464516671,4.8,5
273918686,5.0,5
418642416,4.83333,6
687034088,5.0,17
410689182,3.72464,69
524773025,4.88888,9
265172532,4.4,5
560875328,4.92308,13
315942437,4.8,40
433190953,4.70588,17
326469933,4.89474,19
161319302,4.64706,17
606405703,5.0,9
351486189,4.46667,15
358073779,4.0,7
266709164,4.0,58
389476787,4.71429,14
394951307,5.0,5
377671337,4.96154,26
127586688,4.92856,14
564960993,4.79293,198
589671584,3.63636,11
161926040,4.88235,17
786666666,4.72727,11
301023002,4.45333,75
403459576,3.625,40
468593401,5.0,6
463830406,4.85714,35
723447197,4.96,25
523627749,5.0,9
685229051,4.15385,13
434893121,3.52273,44
562300790,4.5,10
413697673,3.2,10
275078956,3.90909,11
297046896,5.0,27
161309850,3.8125,16
498708052,4.11628,43
345819017,5.0,14
435651943,4.27273,22
335926034,3.9,10
384366241,4.21052,133
280849728,4.625,8
269034859,4.71429,14
665684130,4.62025,79
111082101,3.71176,170
489302945,1.71429,7
489302940,4.75,8
489303331,2.66667,12
489303333,1.6,10
489303382,4.28571,7
145828684,4.18966,58
491944300,4.77778,18
291808430,3.51282,39
447996034,4.65,20
280553671,4.55813,43
481605109,4.7619,21
74849166,4.56863,204
252800456,4.8387,124
480552431,4.37179,156
467931812,4.53571,28
364999882,3.9375,16
253711602,3.6087,69
420747771,4.70093,107
171875077,4.73611,72
475215468,4.69231,26
594289063,5.0,8
652501341,5.0,10
739630926,5.0,11
293866600,4.8125,16
307755447,4.91524,295
420201753,4.83333,12
725509170,4.85185,27
587074289,4.71591,88
292417636,4.7975,400
460790864,4.16667,6
287049592,2.85714,7
867356316,4.57143,7
311086301,4.82278,79
814627543,3.57143,7
80411951,4.4781,297
630694541,5.0,10
263708399,2.5,6
420574267,4.91887,530
656270845,4.71429,175
590519106,4.19999,5
606899725,5.0,8
412377714,3.16667,6
575923266,4.22222,9
306084700,4.55881,68
448787300,5.0,57
151451973,4.09091,11
630313066,4.88095,42
268422577,3.83333,6
120161136,4.33333,9
303300768,3.6,20
669474529,5.0,7
263741161,4.28571,7
489203184,4.69999,10
388426295,4.33333,6
354556512,4.81818,11
744590974,4.9,40
386606428,4.61363,44
473109627,4.2963,27
386077344,4.44118,34
587889615,3.75862,29
293787656,4.875,16
495278920,3.77778,9
525786162,4.5,12
858239505,5.0,11
329808939,4.53333,30
348527817,4.58333,24
555368281,5.0,17
534416866,4.4,10
511658255,5.0,7
579081902,5.0,29
594188421,4.6,20
516360631,4.95238,105
425088609,5.0,9
655903861,4.8,5
207987429,4.57692,26
480599544,5.0,16
866666888,4.41667,12
593906774,4.03125,96
337768433,5.0,8
73799286,4.49268,205
311225456,4.0,5
210982933,4.28571,7
446411847,3.96689,151
595246275,4.55,40
658692236,3.86667,15
661758411,5.0,7
593707703,3.36364,11
486979902,2.15385,13
478597547,2.5625,16
486983265,2.33332,6
440983984,2.05263,19
434110792,3.4,15
442623238,3.14286,35
442440371,1.8,5
633678064,4.0,5
478599324,1.71429,7
486981051,4.19999,5
486979570,2.125,24
441238720,4.88888,9
485241418,2.42857,7
493144857,2.375,8
484320223,4.07143,14
841096337,4.57143,7
665181727,5.0,8
642456033,5.0,16
216588997,3.5,6
355831479,5.0,8
428003652,4.74194,31
218806649,4.0,7
610032358,4.69231,13
360700864,4.09091,11
682647433,4.41176,17
623764389,4.8,5
722694270,4.47826,23
459615671,4.52941,17
142170604,3.94118,34
593500173,4.67257,113
793318279,4.64706,34
465607956,3.82883,111
598146807,4.92222,90
73330106,4.77027,148
509968315,4.54687,64
497144881,4.66667,123
591085268,4.5,24
420198289,4.81818,33
634257561,4.53465,101
662611558,4.72222,18
392191627,5.0,6
836475569,4.96104,77
262968907,4.64286,14
469208223,4.16667,6
301901774,4.16667,12
666615900,4.6,5
468341130,3.2,5
569671089,5.0,14
325892111,4.70174,57
470401338,4.15788,19
298768763,5.0,6
278128925,4.78461,65
337863254,4.875,48
286692688,4.76471,136
540745209,3.57143,7
314561633,4.75,8
288417683,3.4,5
593134747,4.85714,7
388889632,4.84507,71
688990183,5.0,6
828534578,5.0,5
858098540,5.0,12
799812600,5.0,15
335072661,4.39506,81
639829278,5.0,15
579682232,4.38462,13
665775015,5.0,7
595253999,5.0,7
778844804,4.83333,6
192599744,4.5617,470
638015669,5.0,27
539948094,4.4,10
707484894,5.0,10
199733959,3.4,5
367214178,4.83721,43
519856210,4.92593,27
526737581,4.8,5
609426522,4.66667,12
570651828,4.53731,67
519592811,4.90909,33
602631559,4.56,25
476172766,4.91667,12
599755380,5.0,14
661950000,4.53845,65
530285442,4.16667,18
74172010,4.375,16
824507991,4.8,5
386266102,5.0,13
380400593,3.42857,7
694912720,5.0,6
478352618,3.85621,306
560041057,4.6,5
356323969,4.73529,34
448799435,4.5303,66
416719608,5.0,10
267930663,3.73333,15
635736384,5.0,5
795817884,5.0,5
544373002,4.05797,69
592321052,4.69231,13
408691897,4.88859,1481
674300332,5.0,7
617543620,4.94999,20
73330667,4.44191,396
499354381,3.59322,59
741189379,5.0,5
541398203,5.0,5
414051130,4.54545,11
547441466,5.0,7
836969620,5.0,12
584943029,4.91667,12
467193614,4.04761,21
645213932,4.44444,36
646248188,5.0,9
472045914,3.25,8
575204521,4.86956,115
339001481,4.91145,1197
499560813,3.2,5
590043927,3.85714,7
383058803,4.38462,13
552785005,4.46578,380
538842200,3.94444,18
447820641,3.0,6
597676502,2.90909,11
452523155,4.33333,6
129439915,4.37705,61
308472499,4.28571,7
597291860,4.84615,13
674184278,4.75,8
539486048,4.70174,57
377101735,4.31148,61
563099709,5.0,12
617620002,3.61538,13
440757623,5.0,9
498023708,4.32431,37
680982706,4.72973,37
818817570,4.89091,55
717997897,4.9,20
701084966,5.0,5
821067835,5.0,5
513532385,5.0,6
489241760,4.71429,7
430590902,4.61537,13
856694884,5.0,8
371905220,4.8,5
339922990,5.0,5
409842597,4.6875,16
532682089,4.85714,7
333256858,4.94786,211
276223657,5.0,12
437577845,4.91667,12
407967437,4.96552,29
687390718,4.89474,38
474380660,4.85555,90
264513497,4.83333,6
845152080,4.69999,10
352420040,4.85,20
704549207,4.83333,6
413450967,4.71429,14
563982402,5.0,34
267086755,4.0,7
413476089,4.74194,31
536102454,4.19999,5
497157846,4.41463,82
484651242,3.94737,19
528321584,4.64706,17
538099903,4.72727,11
519580679,4.7619,21
364257406,3.31429,35
302860422,4.92856,14
560321695,4.875,24
797015608,5.0,7
546541945,4.14286,7
528693735,4.19999,5
443872603,4.88136,118
418105582,4.94118,17
81185348,4.82243,107
278710419,4.28571,7
366519157,4.65,40
701736394,5.0,5
466922077,3.3,10
421910339,4.6,5
562165349,4.42856,77
202224986,4.66667,6
450921413,4.4,5
434532146,3.33333,21
333652448,4.16667,6
683910550,4.625,8
497720187,5.0,11
513785638,5.0,5
436417775,4.32258,31
408505161,4.27778,54
682812470,4.90909,11
402594686,3.33714,175
192146703,4.6,10
288511666,4.45719,549
447978384,4.09302,86
447963076,2.66667,6
449410420,4.43333,30
848729249,4.73913,23
796300085,3.85366,82
814224072,4.10435,115
439594856,4.78571,14
806449844,5.0,5
447095697,2.61538,13
502304410,4.73613,955
262224200,3.92308,13
461074407,4.4186,43
295221897,4.54545,33
857509028,4.83333,12
570595518,4.66667,6
684137366,4.94595,37
741599389,3.66667,6
533316960,4.52381,21
